 ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                     SPECIFIC HEAT COEFFICIENTS                                                                     

             Cp = A + B*T + C*T^2 + D*T^3 + E*T^4  [J/kg/K]                                                         

    Species                      Cp(298K)         Cp(1000K)          LT-HT            A(LT)            B(LT)            C(LT)            D(LT)            E(LT)             A(HT)           B(HT)            C(HT)            D(HT)           E(HT)      
    3. N2                       1.914976e+05     2.280885e+05     1.000000e+03     3.298677e+00     1.408240e-03    -1.981611e-06     1.880505e-09    -6.112135e-13     3.950372e+00     2.926638e+00     1.487977e-03    -2.842380e-07     3.365680e-11    -1.688338e-15     5.980540e+00
    4. O2                       2.050299e+05     2.435085e+05     1.000000e+03     3.212936e+00     1.127486e-03    -2.878075e-07     4.379590e-10    -2.192138e-13     6.034739e+00     3.697577e+00     6.135197e-04    -6.294210e-08     5.917603e-12    -2.841088e-16     3.189171e+00
    5. H2                       1.305810e+05     1.661073e+05     1.000000e+03     3.298124e+00     8.249441e-04    -4.071507e-07    -3.158478e-11     1.033718e-13    -3.294094e+00     2.991422e+00     7.000644e-04    -2.816914e-08    -3.077193e-12     3.956880e-16    -1.355106e+00
    6. H2O                      1.886992e+05     2.326349e+05     1.000000e+03     3.386842e+00     3.474982e-03    -3.177348e-06     2.322860e-09    -6.266470e-13     2.590232e+00     2.672146e+00     3.056293e-03    -4.365130e-07     4.003320e-11    -1.597904e-15     6.862811e+00
    7. H2O2                     2.328591e+05     2.973664e+05     1.000000e+03     3.388753e+00     6.569226e-03    -7.425060e-08    -1.541935e-09     6.178785e-13     6.785363e+00     4.573166e+00     4.336136e-03    -7.373445e-07     7.829677e-11    -3.579135e-15     5.011379e-01
    8. CO                       1.975345e+05     2.344519e+05     1.000000e+03     3.262451e+00     1.511941e-03    -1.940878e-06     1.860648e-09    -6.187377e-13     4.848897e+00     3.025076e+00     1.442689e-03    -2.815414e-07     3.395270e-11    -1.727738e-15     6.108225e+00
    9. CO2                      2.137190e+05     2.692699e+05     1.000000e+03     2.275724e+00     9.922072e-03    -5.204555e-06     2.288895e-09    -5.293200e-13     1.018849e+01     4.453626e+00     3.140168e-03    -6.392055e-07     7.979987e-11    -4.172582e-15    -9.554200e-01
   10. CH2O                     2.185923e+05     2.753934e+05     1.000000e+03     1.652731e+00     1.263144e-02    -9.440839e-06     6.833437e-09    -2.103309e-12     1.378482e+01     2.995609e+00     6.681321e-03    -1.314477e-06     1.579051e-10    -8.031293e-15     6.912561e+00
   11. HCOOH                    2.485324e+05     3.262140e+05     1.376000e+03     1.435482e+00     1.633630e-02    -5.312871e-06     1.107110e-09    -1.005440e-13     1.728858e+01     6.687330e+00     5.142894e-03    -9.111926e-07     9.657305e-11    -4.272305e-15    -1.131048e+01
   12. HCO3H                    3.090301e+05     4.127671e+05     1.378000e+03     2.424647e+00     2.197064e-02    -8.435277e-06     2.085374e-09    -2.279115e-13     1.750278e+01     9.875036e+00     4.646637e-03    -8.361526e-07     8.954147e-11    -3.989881e-15    -2.249389e+01
   13. CH4                      1.860428e+05     2.474970e+05     1.000000e+03     7.787417e-01     1.747668e-02    -1.391705e-05     1.016569e-08    -3.059828e-12     1.372219e+01     1.683466e+00     1.023724e-02    -1.937564e-06     2.261862e-10    -1.125856e-14     9.623476e+00
   14. CH3OH                    2.396297e+05     3.176221e+05     1.000000e+03     2.660115e+00     7.341508e-03     3.585025e-06    -2.931065e-09     5.976425e-13     1.123263e+01     4.029078e+00     9.376593e-03    -1.525127e-06     1.452931e-10    -5.561808e-15     2.378083e+00
   15. CH3OOH                   2.824935e+05     3.921620e+05     1.000000e+03     5.868651e+00     1.079424e-02    -1.822765e-06     1.804304e-10    -7.242110e-15    -2.517623e+00     5.636950e+00     1.118148e-02    -1.847967e-06     1.357299e-10     0.000000e+00    -1.241666e+00
   16. C2H2                     2.008959e+05     2.691522e+05     1.000000e+03     2.013562e+00     1.519045e-02    -8.081596e-06     3.026331e-09    -4.781865e-13     8.805378e+00     4.436773e+00     5.376039e-03    -9.564081e-07     1.095460e-10    -5.391772e-15    -2.800357e+00
   17. CH2CO                    2.417858e+05     3.241889e+05     1.000000e+03     2.974971e+00     1.211871e-02    -1.172523e-06    -2.155562e-09     9.764122e-13     8.673553e+00     6.038853e+00     5.804840e-03    -9.604770e-07     9.314950e-11    -3.647170e-15    -7.657823e+00
   18. C2H2O2                   2.737141e+05     3.775632e+05     1.386000e+03     1.881051e+00     2.363864e-02    -9.172165e-06     2.282810e-09    -2.481834e-13     1.591548e+01     9.754386e+00     4.976459e-03    -8.720524e-07     9.186233e-11    -4.049247e-15    -2.618783e+01
   19. C2H4                     2.191518e+05     3.003860e+05     1.000000e+03    -8.614879e-01     2.796162e-02    -1.694338e-05     9.283840e-09    -2.434470e-12     2.421148e+01     3.528416e+00     1.148518e-02    -2.209192e-06     2.614867e-10    -1.316712e-14     2.230392e+00
   20. CH3CHO                   2.637899e+05     3.631003e+05     1.000000e+03     2.505695e+00     1.336991e-02     2.335976e-06    -3.760467e-09     1.065892e-12     1.335089e+01     5.868691e+00     1.079424e-02    -1.822765e-06     1.804304e-10    -7.242110e-15    -6.013217e+00
   21. C2H4O                    2.427972e+05     3.405678e+05     1.000000e+03    -1.303855e+00     2.824617e-02    -8.529671e-06     1.315845e-09     0.000000e+00     2.893526e+01     3.855433e+00     1.460818e-02    -2.630608e-06     2.093718e-10     0.000000e+00     2.141569e+00
   22. CH3COOH                  2.821441e+05     4.030790e+05     1.000000e+03     8.469285e-01     2.921450e-02    -9.322760e-06     1.546996e-09     0.000000e+00     2.119015e+01     6.916669e+00     1.289208e-02    -2.104952e-06     1.526832e-10     0.000000e+00    -1.023921e+01
   23. C2H4O2                   3.078118e+05     4.278757e+05     1.358000e+03     4.376887e+00     1.594854e-02    -1.818364e-06    -5.973760e-10     1.854747e-13     7.508883e+00     8.873066e+00     9.922573e-03    -1.674104e-06     1.718487e-10    -7.438195e-15    -1.827863e+01
   24. CH3CO3H                  3.365090e+05     4.796653e+05     1.000000e+03     4.847460e+00     2.185806e-02    -4.521423e-06     1.280484e-10     0.000000e+00     6.740726e+00     1.147772e+01     8.316671e-03    -9.254228e-07     3.442472e-11     0.000000e+00    -2.902047e+01
   25. C2-OQOOH                 3.460460e+05     4.971204e+05     1.380000e+03     5.523825e+00     2.420683e-02    -7.644949e-06     1.672428e-09    -1.741016e-13     3.572406e+00     1.240643e+01     9.472338e-03    -1.640540e-06     1.712574e-10    -7.496820e-15    -3.394799e+01
   26. C2H6                     2.289526e+05     3.315298e+05     1.000000e+03     1.462539e+00     1.549467e-02     2.890253e-06    -4.192773e-09     1.146567e-12     1.443229e+01     4.825976e+00     1.384043e-02    -2.278629e-06     2.241656e-10    -8.995403e-15    -5.239763e+00
   27. C2H5OH                   2.821526e+05     4.056038e+05     1.000000e+03     5.765358e-01     2.894512e-02    -8.050100e-06     1.197214e-09     0.000000e+00     2.270813e+01     4.347171e+00     1.862880e-02    -3.389733e-06     2.721975e-10     0.000000e+00     3.242473e+00
   28. C2H5OOH                  3.085841e+05     4.567413e+05     1.000000e+03     2.239983e+00     3.109143e-02    -8.546685e-06     1.097933e-09     0.000000e+00     1.581743e+01     9.146119e+00     1.446114e-02    -2.275600e-06     1.585933e-10     0.000000e+00    -2.058993e+01
   29. C3H2                     2.711934e+05     3.586295e+05     1.000000e+03     3.166714e+00     2.482572e-02    -2.295818e-05     1.422673e-08    -3.705380e-12     8.869446e+00     7.670996e+00     2.748749e-03    -2.185471e-07    -2.151866e-11     4.159718e-15    -1.236899e+01
   30. PC3H4                    2.478840e+05     3.539170e+05     1.000000e+03     1.461753e+00     2.460266e-02    -9.510970e-06     2.867878e-09    -4.168231e-13     1.492626e+01     2.814605e+00     1.855245e-02    -4.775134e-06     7.998379e-10    -5.937131e-14     8.606050e+00
   31. AC3H4                    2.424251e+05     3.476716e+05     1.400070e+03     2.539831e+00     1.633437e-02    -8.824750e-07    -1.549122e-09     4.322828e-13     9.935702e+00     9.776251e+00     5.302138e-03    -1.850559e-07    -1.008795e-10     1.272395e-14    -3.077059e+01
   32. C2H3CHO                  2.819529e+05     4.098807e+05     1.393000e+03     2.923552e-01     3.543214e-02    -1.474682e-05     4.270004e-09    -5.653603e-13     2.288783e+01     1.041846e+01     9.489633e-03    -1.646553e-06     1.720931e-10    -7.539682e-15    -3.072325e+01
   33. C3H4O2                   3.083484e+05     4.605668e+05     1.404000e+03     1.474860e-01     4.647063e-02    -2.259509e-05     7.321367e-09    -1.040548e-12     2.421829e+01     1.305775e+01     9.069051e-03    -1.540946e-06     1.588271e-10    -6.891732e-15    -4.252737e+01
   34. ETC3H4O2                 3.083484e+05     4.605668e+05     1.404000e+03     1.474860e-01     4.647063e-02    -2.259509e-05     7.321367e-09    -1.040548e-12     2.421829e+01     1.305775e+01     9.069051e-03    -1.540946e-06     1.588271e-10    -6.891732e-15    -4.252737e+01
   35. KEA3B3                   3.919405e+05     5.878621e+05     1.387000e+03     1.141935e+00     5.433671e-02    -2.391164e-05     6.881320e-09    -8.808832e-13     2.638985e+01     1.885132e+01     9.209269e-03    -1.658128e-06     1.776344e-10    -7.917435e-15    -6.729815e+01
   36. KEA3G2                   3.903913e+05     5.850227e+05     1.387000e+03     2.504676e+00     4.880299e-02    -2.060656e-05     5.764249e-09    -7.240475e-13     1.982373e+01     1.819688e+01     9.695962e-03    -1.733729e-06     1.848855e-10    -8.214518e-15    -6.353524e+01
   37. C3H6                     2.573714e+05     3.812663e+05     1.000000e+03     1.493307e+00     2.092517e-02     2.243397e-06    -5.563040e-09     1.789537e-12     1.614534e+01     6.732317e+00     1.490834e-02    -2.474949e-06     2.404007e-10    -9.415510e-15    -1.331377e+01
   38. CH3COCH3                 2.932491e+05     4.344871e+05     1.374000e+03     1.307672e+00     2.920217e-02    -5.952281e-06     2.173834e-10     1.169378e-13     1.963950e+01     9.914266e+00     1.460307e-02    -2.530429e-06     2.642276e-10    -1.156849e-14    -2.861165e+01
   39. C3H6O                    2.862666e+05     4.298285e+05     1.000000e+03     5.074235e-01     3.187897e-02    -6.874885e-06     5.521597e-10     0.000000e+00     2.263509e+01     4.331423e+00     2.364339e-02    -4.375303e-06     3.562994e-10     0.000000e+00     2.151697e+00
   40. C2H5CHO                  3.048368e+05     4.535097e+05     1.379000e+03     4.416476e+00     1.590694e-02     4.951527e-06    -3.968745e-09     7.253396e-13     6.421686e+00     8.729549e+00     1.992539e-02    -3.928212e-06     4.424547e-10    -2.032165e-14    -2.228465e+01
   41. ACETOL                   3.373047e+05     4.975186e+05     1.390000e+03     1.701106e+00     3.499954e-02    -9.783606e-06     1.713097e-09    -1.137075e-13     2.127160e+01     1.102774e+01     1.560229e-02    -2.592494e-06     2.632014e-10    -1.130043e-14    -2.964600e+01
   42. C3H6O2                   3.488088e+05     5.133046e+05     1.382000e+03     2.666133e+00     3.463023e-02    -1.071904e-05     2.301564e-09    -2.292348e-13     1.733584e+01     1.189367e+01     1.441532e-02    -2.387627e-06     2.420121e-10    -1.038215e-14    -3.272857e+01
   43. C3H5OOH                  3.420258e+05     5.154688e+05     1.382000e+03     2.214915e+00     3.909351e-02    -1.294048e-05     2.902982e-09    -3.019848e-13     1.794253e+01     1.392685e+01     1.353841e-02    -2.371678e-06     2.494631e-10    -1.097765e-14    -4.567578e+01
   44. C3-OQOOH                 3.792623e+05     5.774703e+05     1.391000e+03     7.689330e-01     5.469059e-02    -2.325362e-05     6.771986e-09    -8.959975e-13     2.682916e+01     1.702853e+01     1.307168e-02    -2.296554e-06     2.420451e-10    -1.066646e-14    -5.925136e+01
   45. C3H8                     2.701419e+05     4.172262e+05     1.000000e+03     8.969210e-01     2.668986e-02     2.715713e-06    -7.086667e-09     2.310833e-12     1.935533e+01     7.525306e+00     1.889034e-02    -3.141962e-06     3.059791e-10    -1.203102e-14    -1.784452e+01
   46. NC3H7OH                  3.196884e+05     4.866860e+05     1.396000e+03     9.782072e-02     4.205009e-02    -1.335334e-05     3.013137e-09    -3.208119e-13     2.647008e+01     1.075206e+01     1.802605e-02    -3.015247e-06     3.073887e-10    -1.323298e-14    -3.109770e+01
   47. IC3H7OH                  3.117786e+05     4.822858e+05     1.000000e+03    -1.768389e-01     4.525596e-02    -1.595954e-05     4.102096e-09    -5.035314e-13     2.633223e+01     5.772390e+00     2.689474e-02    -5.589764e-06     7.046415e-10    -3.733025e-14    -3.840898e+00
   48. C3H7OOH                  3.600997e+05     5.575434e+05     1.388000e+03     7.835257e-01     5.048262e-02    -1.825450e-05     4.679258e-09    -5.668429e-13     2.530412e+01     1.506558e+01     1.708656e-02    -2.965920e-06     3.100456e-10    -1.358462e-14    -5.150580e+01
   49. C4H2                     2.501194e+05     3.633196e+05     1.000000e+03     4.005191e+00     1.981000e-02    -4.932938e-06    -2.211719e-09     1.519353e-12     1.845736e+00     9.031475e+00     6.047252e-03    -9.743940e-07     9.182877e-11    -3.464020e-15    -2.385113e+01
   50. C4H4                     2.785216e+05     4.086453e+05     1.000000e+03    -1.915247e+00     5.275087e-02    -3.582797e-05     1.835747e-08    -4.321555e-12     3.141998e+01     6.650803e+00     1.612943e-02    -3.596944e-06     4.993927e-10    -2.966027e-14    -9.795598e+00
   51. C4H6                     2.778077e+05     4.254184e+05     1.000000e+03     1.124438e-01     3.437118e-02    -5.555332e-06    -3.070322e-09     1.552104e-12     2.309172e+01     8.237950e+00     1.736959e-02    -3.079616e-06     3.266360e-10    -1.445189e-14    -2.034182e+01
   52. C3H5CHO                  3.368442e+05     5.016778e+05     1.394000e+03    -2.275541e-02     4.411762e-02    -1.610231e-05     4.166205e-09    -5.056731e-13     2.881932e+01     1.216709e+01     1.507497e-02    -2.593200e-06     2.694342e-10    -1.175487e-14    -3.650957e+01
   53. IC3H5CHO                 3.122773e+05     4.862726e+05     1.396000e+03     6.271838e-01     4.667803e-02    -1.872153e-05     5.277685e-09    -6.848804e-13     2.160343e+01     1.361757e+01     1.379172e-02    -2.366851e-06     2.455517e-10    -1.050245e-14    -4.729874e+01
   54. C4H6O2                   3.526151e+05     5.325369e+05     1.375000e+03     1.825390e+00     3.779783e-02    -8.602244e-06     6.523296e-10     9.965323e-14     2.149255e+01     1.353936e+01     1.683284e-02    -2.939366e-06     3.085179e-10    -1.355637e-14    -4.373608e+01
   55. NC4H8                    3.077690e+05     4.753991e+05     1.000000e+03     1.181138e+00     3.085338e-02     2.543262e-06    -8.218296e-09     2.777548e-12     2.106247e+01     2.053584e+00     3.435051e-02    -7.941598e-06     1.102989e-09    -6.340261e-14     1.554320e+01
   56. IC4H8                    2.928230e+05     4.628128e+05     1.388000e+03     9.384332e-01     3.905473e-02    -1.082186e-05     1.957557e-09    -1.536089e-13     1.914430e+01     1.122583e+01     1.817958e-02    -3.101743e-06     3.204815e-10    -1.392720e-14    -3.733067e+01
   57. IC3H7CHO                 3.332405e+05     5.222031e+05     1.391000e+03    -2.730214e-01     4.896963e-02    -1.563850e-05     3.335098e-09    -3.187802e-13     2.834511e+01     1.375031e+01     1.831267e-02    -3.142863e-06     3.260836e-10    -1.421347e-14    -4.772813e+01
   58. C3H7CHO                  3.442420e+05     5.451689e+05     1.460000e+03     2.697343e+00     3.477421e-02    -7.295566e-07    -3.924080e-09     9.816340e-13     1.583396e+01     1.779167e+01     1.606970e-02    -2.893131e-06     3.099098e-10    -1.381190e-14    -7.087947e+01
   59. C4H8O                    3.081377e+05     4.950390e+05     1.371000e+03    -2.536901e+00     5.439957e-02    -1.716952e-05     3.369331e-09    -2.756568e-13     3.674007e+01     1.542285e+01     1.702111e-02    -3.031740e-06     3.224516e-10    -1.429981e-14    -6.138821e+01
   60. NC4H10                   3.096881e+05     5.033819e+05     1.000000e+03     1.576415e+00     3.458972e-02     3.485080e-06    -9.387879e-09     3.093779e-12     1.787274e+01     1.052512e+01     2.359087e-02    -3.926945e-06     3.818705e-10    -1.498274e-14    -3.219280e+01
   61. IC4H10                   2.940818e+05     4.879778e+05     1.000000e+03    -1.283988e+00     5.194864e-02    -1.541340e-05     2.518127e-09     0.000000e+00     2.850635e+01     5.084344e+00     3.318513e-02    -6.202383e-06     5.091787e-10     0.000000e+00    -3.923081e+00
   62. CYC5H4O                  2.907397e+05     4.507265e+05     1.000000e+03    -4.278091e+00     5.461707e-02    -1.904968e-05     3.531568e-09     0.000000e+00     4.466298e+01     5.587344e+00     2.541497e-02    -4.645729e-06     3.744911e-10     0.000000e+00    -5.529800e+00
   63. CYC5H6                   2.747791e+05     4.390630e+05     1.000000e+03    -5.136912e+00     6.069535e-02    -2.302764e-05     4.281907e-09     1.853037e-13     4.615676e+01     2.305375e-01     4.095718e-02    -1.207945e-05     2.265878e-09    -1.840936e-13     2.025512e+01
   64. CYC5H8                   2.912244e+05     4.724211e+05     1.000000e+03     2.689814e+00     2.095455e-03     5.651843e-05    -5.136023e-08     1.569091e-11     1.529406e+01     7.724477e+00     2.832232e-02    -5.772618e-06     7.180272e-10    -3.763544e-14    -1.976968e+01
   65. C5H8                     2.965370e+05     4.906823e+05     1.000000e+03     1.766365e+00     4.326788e-02    -1.188066e-05     1.708627e-09     0.000000e+00     1.371806e+01     7.972053e+00     2.686142e-02    -4.782732e-06     3.769304e-10     0.000000e+00    -1.850909e+01
   66. NC5H10                   3.438642e+05     5.547624e+05     1.389000e+03    -5.415606e-01     5.396299e-02    -1.617544e-05     3.258053e-09    -2.963367e-13     2.971427e+01     1.411082e+01     2.283483e-02    -3.893134e-06     4.020916e-10    -1.746990e-14    -5.015935e+01
   67. C4H9CHO                  3.836492e+05     6.231358e+05     1.507000e+03     3.929704e+00     3.744861e-02     2.138391e-06    -5.600636e-09     1.271109e-12     1.254311e+01     1.979281e+01     2.178707e-02    -3.901989e-06     4.165207e-10    -1.851810e-14    -8.016326e+01
   68. NEOC5H12                 3.048584e+05     5.486389e+05     1.397000e+03    -2.883728e+00     7.224177e-02    -2.555531e-05     6.244747e-09    -7.015708e-13     3.367655e+01     1.744880e+01     2.454624e-02    -4.175912e-06     4.307324e-10    -1.869857e-14    -7.541646e+01
   69. NC5H12                   3.488872e+05     5.862093e+05     1.000000e+03    -3.936346e-01     5.787813e-02    -1.426960e-05     1.158242e-09     2.663095e-13     2.819083e+01     1.422337e+01     2.642536e-02    -4.172996e-06     4.188382e-10    -1.850011e-14    -5.039949e+01
   70. C6H2                     2.967524e+05     4.535624e+05     1.000000e+03     5.751085e+00     2.636719e-02    -5.833798e-06    -3.571499e-09     2.197574e-12    -4.335532e+00     1.275652e+01     8.034381e-03    -1.309107e-06     1.241687e-10    -4.697125e-15    -4.041262e+01
   71. C6H4                     3.212776e+05     5.016634e+05     1.000000e+03     1.932314e+00     3.903218e-02    -3.461355e-06    -9.031119e-09     3.932563e-12     1.651602e+01     1.718312e+01     6.648766e-03    -6.208132e-07     4.899149e-11    -2.284950e-15    -6.443518e+01
   72. BENZYNE                  2.831991e+05     4.398514e+05     1.000000e+03     7.216046e-01     2.479762e-02     1.581861e-05    -2.177437e-08     7.402054e-12     2.167338e+01     1.057071e+01     1.568606e-02    -2.841336e-06     3.076522e-10    -1.387416e-14    -3.325639e+01
   73. C6H4O2                   3.570757e+05     5.633094e+05     1.000000e+03    -3.577396e+00     6.699806e-02    -2.426879e-05     4.330830e-09     0.000000e+00     4.540223e+01     1.481865e+01     1.769634e-02    -2.561146e-06     1.609557e-10     0.000000e+00    -4.990923e+01
   74. C6H6                     2.692852e+05     4.495605e+05     1.000000e+03    -3.138012e+00     4.723103e-02    -1.481104e-06    -1.087606e-08     4.296728e-12     3.657573e+01     1.291091e+01     1.723296e-02    -2.512105e-06     1.964499e-10    -4.868803e-15    -5.002812e+01
   75. LC6H6                    3.322401e+05     5.311087e+05     1.000000e+03    -2.843723e+00     7.542406e-02    -4.386584e-05     1.838135e-08    -3.538942e-12     3.712082e+01     1.337553e+01     1.810540e-02    -3.358955e-06     3.831024e-10    -1.884759e-14    -4.362789e+01
   76. C6H5OH                   3.151860e+05     5.212868e+05     1.000000e+03    -2.909786e-01     4.085624e-02     1.214147e-05    -2.381592e-08     8.650054e-12     2.687456e+01     1.415524e+01     1.993503e-02    -3.591098e-06     3.874300e-10    -1.742869e-14    -5.179849e+01
   77. CYC6H8                   2.908128e+05     4.987919e+05     1.384000e+03    -7.195723e+00     7.806768e-02    -3.100011e-05     8.443695e-09    -1.059212e-12     5.524512e+01     1.677972e+01     2.007483e-02    -3.553663e-06     3.764180e-10    -1.664569e-14    -7.291207e+01
   78. MCPTD                    2.969232e+05     4.986683e+05     1.399000e+03    -6.653200e+00     7.446405e-02    -2.914321e-05     7.720118e-09    -9.225428e-13     5.381628e+01     1.543528e+01     1.998017e-02    -3.401352e-06     3.511654e-10    -1.525842e-14    -6.363936e+01
   79. CYC6H10                  3.162498e+05     5.431131e+05     1.388000e+03    -6.075998e+00     7.511384e-02    -2.532584e-05     5.722790e-09    -5.877241e-13     5.236994e+01     1.646879e+01     2.504646e-02    -4.366617e-06     4.578442e-10    -2.010347e-14    -6.966901e+01
   80. CYC6H12                  3.133610e+05     5.639462e+05     1.373000e+03    -7.829034e+00     8.093751e-02    -2.198276e-05     2.906293e-09    -1.217375e-16     6.004727e+01     1.908526e+01     2.838665e-02    -4.997739e-06     5.275206e-10    -2.327194e-14    -8.802930e+01
   81. NC6H12                   3.847517e+05     6.423992e+05     1.000000e+03     1.968620e+00     4.765623e-02     3.300769e-06    -1.238272e-08     4.230616e-12     2.085923e+01     1.866379e+01     2.097145e-02    -1.554140e-06    -2.288387e-10     4.005902e-14    -7.089055e+01
   82. C6H5CHO                  3.591640e+05     5.818803e+05     1.000000e+03    -3.283524e+00     6.108216e-02    -1.397621e-05     6.340106e-10     0.000000e+00     4.492593e+01     1.519761e+01     2.295444e-02    -3.570197e-06     2.455299e-10     0.000000e+00    -5.462707e+01
   83. C7H8                     3.202535e+05     5.406971e+05     1.000000e+03    -4.695182e+00     6.951080e-02    -2.192225e-05     3.468216e-09     0.000000e+00     4.640732e+01     9.889287e+00     3.123517e-02    -5.523321e-06     4.326503e-10     0.000000e+00    -2.942635e+01
   84. CRESOL                   3.531444e+05     6.024533e+05     1.000000e+03    -4.104798e+00     8.237358e-02    -3.400012e-05     9.570489e-09    -1.217809e-12     4.408729e+01     1.094119e+01     3.592213e-02    -7.792997e-06     1.017790e-09    -5.548157e-14    -3.221201e+01
   85. C6H5CH2OH                3.733958e+05     5.938394e+05     1.000000e+03    -4.695182e+00     6.951080e-02    -2.192225e-05     3.468216e-09     0.000000e+00     5.279887e+01     9.889287e+00     3.123517e-02    -5.523321e-06     4.326503e-10     0.000000e+00    -2.303480e+01
   86. C6H5OCH3                 3.514300e+05     6.014585e+05     1.393000e+03    -5.408887e+00     8.733324e-02    -3.698198e-05     1.067360e-08    -1.392367e-12     5.006961e+01     2.039387e+01     2.090882e-02    -3.612611e-06     3.766595e-10    -1.647744e-14    -8.629205e+01
   87. CH3CH3-C5H6              3.822218e+05     6.686776e+05     1.000000e+03     1.918041e+00     6.201518e-02    -9.147932e-06    -6.044215e-09     2.838171e-12     1.751287e+01     1.401924e+01     3.517741e-02    -6.088451e-06     6.528462e-10    -3.022160e-14    -4.612959e+01
   88. NC7H14                   4.226760e+05     7.229295e+05     1.390000e+03    -1.165333e+00     7.904398e-02    -2.480508e-05     5.285634e-09    -5.133661e-13     3.598711e+01     2.061904e+01     3.148530e-02    -5.358103e-06     5.527589e-10    -2.399779e-14    -8.225075e+01
   89. NC7H16                   4.278168e+05     7.544137e+05     1.000000e+03    -6.795313e-01     8.107568e-02    -2.116397e-05     2.326553e-09     2.093317e-13     3.298156e+01     2.051031e+01     3.463896e-02    -5.387187e-06     5.346659e-10    -2.342544e-14    -8.070812e+01
   90. C8H2                     3.177570e+05     5.159996e+05     1.000000e+03     4.630427e+00     3.937080e-02    -5.740175e-06    -8.540713e-09     4.176977e-12     8.077425e-01     1.568021e+01     1.115461e-02    -1.862187e-06     1.732630e-10    -5.938875e-15    -5.571437e+01
   91. C6H5C2H                  3.307610e+05     5.610759e+05     1.399000e+03    -3.770077e+00     7.923800e-02    -3.559164e-05     1.080259e-08    -1.457525e-12     4.053327e+01     1.908868e+01     1.708191e-02    -2.796966e-06     2.817820e-10    -1.206344e-14    -7.900356e+01
   92. C6H5C2H3                 3.443927e+05     5.906170e+05     1.000000e+03    -3.148420e+00     7.335504e-02    -2.412393e-05     4.018375e-09     0.000000e+00     3.953393e+01     1.321181e+01     2.970977e-02    -5.018999e-06     3.767681e-10     0.000000e+00    -4.529658e+01
   93. C6H5C2H5                 3.594193e+05     6.262763e+05     1.000000e+03    -4.588012e+00     8.139299e-02    -2.580276e-05     4.132923e-09     0.000000e+00     4.729345e+01     1.239673e+01     3.651941e-02    -6.406295e-06     4.982239e-10     0.000000e+00    -4.092115e+01
   94. XYLENE                   3.519045e+05     6.167652e+05     1.000000e+03    -3.656213e+00     7.421858e-02    -2.000044e-05     2.470104e-09     0.000000e+00     4.274779e+01     1.045726e+01     4.032002e-02    -7.272088e-06     5.795685e-10     0.000000e+00    -3.168388e+01
   95. IC8H16                   4.162323e+05     7.651889e+05     1.000000e+03    -1.884462e+00     8.754466e-02    -1.687640e-05    -4.673229e-09     2.743840e-12     3.630962e+01     1.594033e+01     4.670835e-02    -8.122276e-06     8.736848e-10    -4.052870e-14    -5.750007e+01
   96. IC8H18                   4.233377e+05     8.012088e+05     1.000000e+03    -2.032186e+00     9.468453e-02    -1.787165e-05    -5.531559e-09     3.133658e-12     3.598615e+01     1.754095e+01     4.992429e-02    -8.601008e-06     9.183963e-10    -4.235483e-14    -6.700464e+01
   97. INDENE                   3.368577e+05     5.981442e+05     1.000000e+03    -5.656509e+00     8.359930e-02    -2.709329e-05     4.390439e-09     0.000000e+00     5.011755e+01     1.299421e+01     3.450360e-02    -5.973667e-06     4.590173e-10     0.000000e+00    -4.680955e+01
   98. C10H8                    3.363365e+05     6.220231e+05     1.401000e+03    -8.836460e+00     1.093006e-01    -4.776005e-05     1.405492e-08    -1.849629e-12     6.210648e+01     2.340232e+01     2.424344e-02    -4.181410e-06     4.354004e-10    -1.902884e-14    -1.074332e+02
   99. C10H7OH                  3.748870e+05     6.854836e+05     1.394000e+03    -3.226880e+00     9.314306e-02    -3.439662e-05     8.325129e-09    -8.933837e-13     3.855704e+01     2.620179e+01     2.454739e-02    -4.296342e-06     4.517418e-10    -1.987642e-14    -1.193446e+02
  100. C10H7CHO                 4.029166e+05     7.309798e+05     1.391000e+03    -1.085271e+00     8.816820e-02    -2.879870e-05     5.699968e-09    -4.345348e-13     3.077852e+01     2.765320e+01     2.582879e-02    -4.514397e-06     4.742701e-10    -2.085630e-14    -1.249815e+02
  101. C10H7CH3                 3.782332e+05     7.107769e+05     1.394000e+03    -7.989622e+00     1.174484e-01    -4.881802e-05     1.383107e-08    -1.776523e-12     5.999222e+01     2.696236e+01     2.881724e-02    -5.012710e-06     5.248891e-10    -2.302817e-14    -1.252067e+02
  102. CH3C10H6OH               4.211133e+05     7.723196e+05     1.392000e+03    -1.713352e+00     9.700934e-02    -3.327152e-05     7.457262e-09    -7.346790e-13     3.426372e+01     2.815492e+01     2.992366e-02    -5.202812e-06     5.446047e-10    -2.388676e-14    -1.269658e+02
  103. C12H8                    3.638209e+05     6.892610e+05     1.000000e+03    -6.728928e+00     1.069678e-01    -3.739965e-05     6.445483e-09     0.000000e+00     5.336720e+01     2.136827e+01     3.248307e-02    -5.060729e-06     3.487121e-10     0.000000e+00    -9.247880e+01
